mode,filename,url
source,Kernel.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Kernel.Mod.txt
source,FileDir.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/FileDir.Mod.txt
source,Files.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Files.Mod.txt
source,Modules.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Modules.Mod.txt
text,Input.Orig.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Input.Mod.txt
source,Input.Mod,https://raw.githubusercontent.com/pdewacht/oberon-risc-emu/master/Mods/Input.Mod
text,Display.Orig.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Display.Mod.txt
source,Display.Mod,https://raw.githubusercontent.com/pdewacht/oberon-risc-emu/master/Mods/Display.Mod
source,Viewers.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Viewers.Mod.txt
source,Fonts.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Fonts.Mod.txt
source,Texts.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Texts.Mod.txt
source,Oberon.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Oberon.Mod.txt
source,MenuViewers.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/MenuViewers.Mod.txt
source,TextFrames.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/TextFrames.Mod.txt
source,System.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/System.Mod.txt
source,Edit.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Edit.Mod.txt
text,System.Tool,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/System.Tool.txt
source,SCC.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/SCC.Mod.txt
text,Net.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Net.Mod.txt
source,ORS.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/ORS.Mod.txt
source,ORB.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/ORB.Mod.txt
source,ORG.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/ORG.Mod.txt
source,ORP.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/ORP.Mod.txt
source,ORTool.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/ORTool.Mod.txt
source,Graphics.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Graphics.Mod.txt
source,GraphicFrames.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/GraphicFrames.Mod.txt
source,Draw.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Draw.Mod.txt
source,GraphTool.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/GraphTool.Mod.txt
source,Rectangles.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Rectangles.Mod.txt
source,Curves.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Curves.Mod.txt
text,Draw.Tool,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Draw.Tool.txt
source,Blink.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Blink.Mod.txt
text,BootLoad.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/BootLoad.Mod.txt
source,Checkers.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Checkers.Mod.txt
source,EBNF.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/EBNF.Mod.txt
source,Hilbert.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Hilbert.Mod.txt
source,MacroTool.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/MacroTool.Mod.txt
source,Math.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Math.Mod.txt
text,OberonSyntax.Text,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/OberonSyntax.Text.txt
text,ORC.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/ORC.Mod.txt
source,PCLink1.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/PCLink1.Mod.txt
text,PIO.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/PIO.Mod.txt
text,RISC.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/RISC.Mod.txt
source,RS232.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/RS232.Mod.txt
source,Sierpinski.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Sierpinski.Mod.txt
text,SmallPrograms.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/SmallPrograms.Mod.txt
source,Stars.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Stars.Mod.txt
source,Tools.Mod,https://www.inf.ethz.ch/personal/wirth/ProjectOberon/Sources/Tools.Mod.txt
archive,systools.zip,http://www.paddedcell.com/projectoberon/wirth/Sources/systools.zip
archive,apptools.zip,http://www.paddedcell.com/projectoberon/wirth/Sources/apptools.zip
source,Clipboard.Mod,https://raw.githubusercontent.com/pdewacht/oberon-risc-emu/master/Mods/Clipboard.Mod
